ticket,symbol,type,lots,open_time,close_time,open_price,close_price,sl,tp,commission,swap,profit,net_profit,comment,trade_sequence,trade_duration_min,trade_duration_hours,profit_per_lot,market_class,closure_reason,is_win,open_hour,day_of_week,session,stop_distance_pips_or_pts,risk_reward_planned,cumulative_pnl,drawdown
1000011,GER40,buy,0.5,2025-09-06 08:34:37,2025-09-06 08:53:54,18239.6,18277.38,18207.61,18277.38,-0.52,0.0,18.89,18.37,trailing stop,11,19.283333333333335,0.3213888888888889,36.74,index,trailing_stop,True,8,Saturday,London,31.99,1.18,108.15,-46.9
1000012,GBPUSD,sell,0.1,2025-09-06 15:15:31,2025-09-06 15:46:21,1.26518,1.26663,1.26663,1.26235,-0.07,0.0,-14.5,-14.57,sl,12,30.833333333333332,0.5138888888888888,-145.7,forex,stop_loss,False,15,Saturday,London/NY Overlap,14.5,1.95,93.58,-61.47
1000013,USDCAD,buy,0.1,2025-09-07 00:12:30,2025-09-07 00:25:32,1.36403,1.36238,1.36238,1.36562,-0.07,0.0,-16.5,-16.57,sl,13,13.033333333333333,0.21722222222222223,-165.7,forex,stop_loss,False,0,Sunday,Asian,16.5,0.96,77.01,-78.04
1000014,GBPUSD,buy,0.05,2025-09-09 01:30:36,2025-09-09 08:12:19,1.26564,1.2652,1.26495,1.26705,-0.03,-0.0,-2.17,-2.2,sl,14,401.71666666666664,6.695277777777777,-44.0,forex,stop_loss,False,1,Tuesday,Asian,6.9,2.04,74.81,-80.24
1000015,AUDUSD,sell,0.1,2025-09-09 13:55:20,2025-09-09 14:03:08,0.66494,0.66014,0.66708,0.66014,-0.07,0.0,47.94,47.87,tp,15,7.8,0.13,478.7,forex,take_profit,True,13,Tuesday,London/NY Overlap,21.4,2.24,122.68,-32.37
1000016,GBPUSD,sell,0.5,2025-09-10 12:11:06,2025-09-10 12:19:39,1.2641,1.26619,1.26619,1.25937,-0.35,0.0,-104.4,-104.75,manual,16,8.55,0.14250000000000002,-209.5,forex,manual_close,False,12,Wednesday,London/NY Overlap,20.9,2.26,17.93,-137.12
1000017,SPX500,sell,0.2,2025-09-10 15:42:54,2025-09-10 15:55:42,5179.87,5071.04,5251.42,5071.04,-0.21,0.0,21.77,21.56,[tp],17,12.8,0.21333333333333335,107.8,index,take_profit,True,15,Wednesday,London/NY Overlap,71.55,1.52,39.49,-115.56
1000018,NAS100,buy,1.0,2025-09-11 04:53:07,2025-09-11 07:36:47,17853.06,17788.26,17788.26,17985.95,-1.05,0.0,-64.8,-65.85,sl,18,163.66666666666666,2.7277777777777774,-65.85,index,stop_loss,False,4,Thursday,Asian,64.8,2.05,-26.36,-181.41
1000019,USDCAD,sell,0.05,2025-09-11 15:25:44,2025-09-11 15:49:27,1.36641,1.36597,1.36685,1.36597,-0.03,0.0,2.2,2.17,expert close,19,23.716666666666665,0.39527777777777773,43.4,forex,algo_logic_close,True,15,Thursday,London/NY Overlap,4.4,1.0,-24.19,-179.24
1000020,US30,buy,1.0,2025-09-11 18:20:50,2025-09-11 19:07:18,38946.18,39018.47,38898.02,39018.47,-1.05,0.0,72.29,71.24,trailing stop,20,46.46666666666667,0.7744444444444445,71.24,index,trailing_stop,True,18,Thursday,New York,48.16,1.5,47.05,-108.0
1000021,SPX500,buy,1.0,2025-09-12 01:28:47,2025-09-12 03:07:21,5178.96,5155.53,5155.53,5204.26,-1.05,0.0,-23.44,-24.49,sl,21,98.56666666666666,1.6427777777777777,-24.49,index,stop_loss,False,1,Friday,Asian,23.43,1.08,22.56,-132.49
1000022,GER40,buy,0.2,2025-09-12 09:10:09,2025-09-12 09:34:40,18264.64,18174.56,18174.56,18420.31,-0.21,0.0,-18.02,-18.23,[sl],22,24.516666666666666,0.4086111111111111,-91.15,index,stop_loss,False,9,Friday,London,90.08,1.73,4.33,-150.72
1000023,SPX500,buy,0.5,2025-09-12 11:56:07,2025-09-12 12:16:44,5177.35,5148.43,5041.82,5398.86,-0.52,0.0,-14.46,-14.98,sl,23,20.616666666666667,0.34361111111111114,-29.96,index,stop_loss,False,11,Friday,London,135.53,1.63,-10.65,-165.7
1000024,NAS100,buy,0.5,2025-09-12 17:56:00,2025-09-12 18:05:35,17844.33,17814.54,17789.21,17935.19,-0.52,0.0,-14.89,-15.41,sl,24,9.583333333333334,0.15972222222222224,-30.82,index,stop_loss,False,17,Friday,New York,55.12,1.65,-26.06,-181.11
1000025,NZDUSD,sell,0.5,2025-09-13 09:42:02,2025-09-13 14:25:33,0.61013,0.60911,0.6107,0.60911,-0.35,0.27,50.77,50.69,tp,25,283.51666666666665,4.7252777777777775,101.38,forex,take_profit,True,9,Saturday,London,5.7,1.79,24.63,-130.42
1000026,EURUSD,buy,0.2,2025-09-13 16:25:57,2025-09-13 16:40:30,1.08515,1.08392,1.08392,1.08625,-0.14,0.0,-24.67,-24.81,sl,26,14.55,0.24250000000000002,-124.05,forex,stop_loss,False,16,Saturday,London/NY Overlap,12.3,0.89,-0.18,-155.23
1000027,EURUSD,sell,0.2,2025-09-14 19:16:24,2025-09-15 02:51:46,1.08494,1.08583,1.08583,1.08416,-0.14,-0.35,-17.9,-18.39,sl,27,455.3666666666667,7.589444444444444,-91.95,forex,stop_loss,False,19,Sunday,New York,8.9,0.88,-18.57,-173.62
1000028,US30,buy,0.5,2025-09-16 03:09:57,2025-09-16 03:26:11,38924.05,38836.23,38836.23,39105.29,-0.52,0.0,-43.91,-44.43,[sl],28,16.233333333333334,0.27055555555555555,-88.86,index,stop_loss,False,3,Tuesday,Asian,87.82,2.06,-63.0,-218.05
1000029,EURUSD,sell,0.2,2025-09-16 05:08:18,2025-09-16 05:46:00,1.08485,1.0811,1.08728,1.0811,-0.14,0.0,74.87,74.73,manual close,29,37.7,0.6283333333333334,373.65,forex,manual_close,True,5,Tuesday,Asian,24.3,1.54,11.73,-143.32
1000030,USDJPY,sell,0.1,2025-09-16 08:34:24,2025-09-16 08:42:01,156.29425,155.99147,156.55199,155.953,-0.07,0.0,27.55,27.48,expert close,30,7.616666666666666,0.12694444444444444,274.8,forex,algo_logic_close,True,8,Tuesday,London,25.77,1.32,39.21,-115.84
1000031,USDJPY,buy,0.2,2025-09-17 10:45:35,2025-09-17 11:18:15,156.27219,156.43336,156.05268,156.73031,-0.14,0.0,29.33,29.19,manual close,31,32.666666666666664,0.5444444444444444,145.95,forex,manual_close,True,10,Wednesday,London,21.95,2.09,68.4,-86.65
1000032,GER40,sell,0.1,2025-09-17 21:31:28,2025-09-17 21:35:21,18258.0,18138.01,18340.53,18108.13,-0.1,0.0,12.0,11.9,manual close,32,3.8833333333333333,0.06472222222222222,119.0,index,manual_close,True,21,Wednesday,New York,82.53,1.82,80.3,-74.75
1000033,GER40,sell,0.5,2025-09-18 10:46:03,2025-09-18 11:31:00,18242.65,18303.63,18303.63,18143.49,-0.52,0.0,-30.49,-31.01,sl,33,44.95,0.7491666666666668,-62.02,index,stop_loss,False,10,Thursday,London,60.98,1.63,49.29,-105.76
1000034,USDCAD,sell,0.2,2025-09-19 08:11:54,2025-09-19 08:15:44,1.36548,1.3648,1.36578,1.3648,-0.14,0.0,13.74,13.6,manual close,34,3.8333333333333335,0.0638888888888889,68.0,forex,manual_close,True,8,Friday,London,3.0,2.27,62.89,-92.16
1000035,NZDUSD,sell,0.3,2025-09-20 04:55:03,2025-09-20 05:04:48,0.6101,0.60694,0.61166,0.60694,-0.21,0.0,94.72,94.51,[tp],35,9.75,0.1625,315.03,forex,take_profit,True,4,Saturday,Asian,15.6,2.03,157.4,0.0
1000036,EURUSD,sell,0.3,2025-09-21 02:53:20,2025-09-21 03:32:19,1.08446,1.0869,1.0869,1.08036,-0.21,0.0,-73.11,-73.32,margin call,36,38.983333333333334,0.6497222222222222,-244.4,forex,margin_call,False,2,Sunday,Asian,24.4,1.68,84.08,-73.32
1000037,NAS100,sell,1.0,2025-09-21 06:37:44,2025-09-21 10:38:55,17828.54,17958.37,17958.37,17608.88,-1.05,-2.32,-129.83,-133.2,sl,37,241.18333333333334,4.019722222222223,-133.2,index,stop_loss,False,6,Sunday,Asian,129.83,1.69,-49.12,-206.52
1000038,NZDUSD,buy,0.05,2025-09-21 13:51:17,2025-09-21 13:52:46,0.60948,0.60772,0.60772,0.61311,-0.03,0.0,-8.83,-8.86,manual,38,1.4833333333333334,0.024722222222222222,-177.2,forex,manual_close,False,13,Sunday,London/NY Overlap,17.6,2.06,-57.98,-215.38
1000039,GBPUSD,sell,0.5,2025-09-21 23:29:53,2025-09-22 00:29:35,1.26517,1.26376,1.26667,1.26376,-0.35,0.0,70.7,70.35,expert close,39,59.7,0.995,140.7,forex,algo_logic_close,True,23,Sunday,Late NY / Asian Open,15.0,0.94,12.37,-145.03
1000040,USDCAD,buy,0.5,2025-09-22 20:17:48,2025-09-22 20:20:03,1.36568,1.36447,1.36447,1.36666,-0.35,0.0,-60.7,-61.05,manual,40,2.25,0.0375,-122.1,forex,manual_close,False,20,Monday,New York,12.1,0.81,-48.68,-206.08
1000041,USDCAD,sell,0.05,2025-09-23 14:25:39,2025-09-23 17:19:45,1.36494,1.36563,1.36711,1.36031,-0.03,0.0,-3.42,-3.45,[sl],41,174.1,2.9016666666666664,-69.0,forex,stop_loss,False,14,Tuesday,London/NY Overlap,21.7,2.13,-52.13,-209.53
1000042,USDCAD,buy,0.1,2025-09-23 19:16:13,2025-09-23 19:23:58,1.36532,1.36871,1.36272,1.36995,-0.07,0.0,33.92,33.85,manual close,42,7.75,0.12916666666666668,338.5,forex,manual_close,True,19,Tuesday,New York,26.0,1.78,-18.28,-175.68
1000043,GBPUSD,sell,0.1,2025-09-24 08:07:10,2025-09-24 08:53:06,1.26486,1.26403,1.2658,1.26292,-0.07,0.0,8.24,8.17,manual close,43,45.93333333333333,0.7655555555555555,81.7,forex,manual_close,True,8,Wednesday,London,9.4,2.06,-10.11,-167.51
1000044,GER40,buy,0.5,2025-09-24 19:24:03,2025-09-25 01:42:35,18253.82,18361.91,18182.32,18361.91,-0.52,0.45,54.04,53.97,expert close,44,378.53333333333336,6.308888888888889,107.94,index,algo_logic_close,True,19,Wednesday,New York,71.5,1.51,43.86,-113.54
1000045,GBPUSD,sell,0.25,2025-09-25 22:31:11,2025-09-25 22:33:13,1.26379,1.26144,1.26541,1.26144,-0.17,0.0,58.88,58.71,[tp],45,2.033333333333333,0.033888888888888885,234.84,forex,take_profit,True,22,Thursday,Late NY / Asian Open,16.2,1.45,102.57,-54.83
1000046,USDJPY,buy,0.1,2025-09-26 02:52:13,2025-09-26 03:30:21,156.27333,156.52197,156.06204,156.67969,-0.07,0.0,22.63,22.56,tp,46,38.13333333333333,0.6355555555555555,225.6,forex,take_profit,True,2,Friday,Asian,21.13,1.92,125.13,-32.27
1000047,NAS100,sell,0.2,2025-09-26 13:02:05,2025-09-26 13:29:55,17856.22,17901.11,17959.22,17646.01,-0.21,0.0,-8.98,-9.19,manual,47,27.833333333333332,0.46388888888888885,-45.95,index,manual_close,False,13,Friday,London/NY Overlap,103.0,2.04,115.94,-41.46
1000048,EURUSD,buy,0.5,2025-09-26 13:52:31,2025-09-26 14:12:35,1.0853,1.08573,1.08364,1.08736,-0.35,0.0,21.83,21.48,expert close,48,20.066666666666666,0.33444444444444443,42.96,forex,algo_logic_close,True,13,Friday,London/NY Overlap,16.6,1.24,137.42,-19.98
1000049,GER40,sell,0.5,2025-09-26 20:34:15,2025-09-26 20:49:02,18217.54,18234.18,18255.95,18180.37,-0.52,0.0,-8.32,-8.84,[sl],49,14.783333333333333,0.24638888888888888,-17.68,index,stop_loss,False,20,Friday,New York,38.41,0.97,128.58,-28.82
1000050,US30,sell,0.2,2025-09-27 12:54:27,2025-09-27 14:05:53,38958.05,38898.96,39015.47,38895.32,-0.21,0.0,11.82,11.61,expert close,50,71.43333333333334,1.1905555555555556,58.05,index,algo_logic_close,True,12,Saturday,London/NY Overlap,57.42,1.09,140.19,-17.21
1000051,GER40,sell,1.0,2025-09-27 17:16:53,2025-09-27 17:52:26,18265.93,18128.12,18368.05,18128.12,-1.05,0.0,137.81,136.76,expert close,51,35.55,0.5924999999999999,136.76,index,algo_logic_close,True,17,Saturday,New York,102.12,1.35,276.95,0.0
1000052,EURUSD,buy,0.5,2025-09-27 18:30:10,2025-09-27 20:43:25,1.08465,1.08435,1.08435,1.08503,-0.35,0.0,-15.2,-15.55,sl,52,133.25,2.220833333333333,-31.1,forex,stop_loss,False,18,Saturday,New York,3.0,1.27,261.4,-15.55
1000053,SPX500,sell,0.3,2025-09-28 09:43:15,2025-09-28 10:58:21,5176.87,5149.52,5232.09,5128.19,-0.32,0.0,8.21,7.89,trailing stop,53,75.1,1.2516666666666665,26.3,index,trailing_stop,True,9,Sunday,London,55.22,0.88,269.29,-7.66
1000054,GER40,sell,0.3,2025-09-29 12:54:57,2025-09-29 13:04:23,18236.37,18186.27,18273.77,18161.94,-0.32,0.0,15.03,14.71,expert close,54,9.433333333333334,0.15722222222222224,49.03,index,algo_logic_close,True,12,Monday,London/NY Overlap,37.4,1.99,284.0,0.0
1000055,EURUSD,buy,0.1,2025-09-29 18:26:30,2025-09-29 18:31:04,1.08512,1.08655,1.08418,1.08655,-0.07,0.0,14.31,14.24,tp,55,4.566666666666666,0.0761111111111111,142.4,forex,take_profit,True,18,Monday,New York,9.4,1.52,298.24,0.0
1000056,GER40,sell,1.0,2025-09-30 08:04:57,2025-09-30 08:06:15,18253.98,18336.81,18351.42,18072.16,-1.05,0.0,-82.83,-83.88,sl,56,1.3,0.021666666666666667,-83.88,index,stop_loss,False,8,Tuesday,London,97.44,1.87,214.36,-83.88
1000057,GER40,sell,0.3,2025-09-30 16:04:13,2025-09-30 16:45:38,18236.62,18303.68,18303.68,18091.91,-0.32,0.0,-20.12,-20.44,sl,57,41.416666666666664,0.6902777777777778,-68.13,index,stop_loss,False,16,Tuesday,London/NY Overlap,67.06,2.16,193.92,-104.32
1000058,GBPUSD,buy,0.5,2025-10-02 04:19:15,2025-10-02 05:17:48,1.26365,1.26168,1.26168,1.26669,-0.35,0.0,-98.44,-98.79,[sl],58,58.55,0.9758333333333333,-197.58,forex,stop_loss,False,4,Thursday,Asian,19.7,1.54,95.13,-203.11
1000059,NAS100,buy,1.0,2025-10-03 03:18:16,2025-10-03 03:26:05,17855.76,17782.32,17782.32,17952.84,-1.05,0.0,-73.44,-74.49,[sl],59,7.816666666666666,0.13027777777777777,-74.49,index,stop_loss,False,3,Friday,Asian,73.44,1.32,20.64,-277.6
1000060,GER40,sell,0.2,2025-10-03 11:56:55,2025-10-03 12:28:09,18245.17,18286.76,18286.76,18175.71,-0.21,0.0,-8.32,-8.53,sl,60,31.233333333333334,0.5205555555555555,-42.65,index,stop_loss,False,11,Friday,London,41.59,1.67,12.11,-286.13
1000061,EURUSD,sell,0.5,2025-10-04 10:14:28,2025-10-04 23:58:26,1.08605,1.0846,1.08672,1.0846,-0.35,-0.37,72.68,71.96,manual close,61,823.9666666666667,13.732777777777779,143.92,forex,manual_close,True,10,Saturday,London,6.7,2.16,84.07,-214.17
1000062,NAS100,sell,0.1,2025-10-05 00:17:59,2025-10-05 07:30:01,17857.49,17720.81,17933.22,17720.81,-0.1,0.03,13.67,13.6,manual close,62,432.03333333333336,7.200555555555556,136.0,index,manual_close,True,0,Sunday,Asian,75.73,1.8,97.67,-200.57
1000063,US30,sell,0.5,2025-10-06 14:03:17,2025-10-06 14:27:11,38993.18,38858.03,39058.12,38858.03,-0.52,0.0,67.58,67.06,[tp],63,23.9,0.3983333333333333,134.12,index,take_profit,True,14,Monday,London/NY Overlap,64.94,2.08,164.73,-133.51
1000064,GBPUSD,buy,0.2,2025-10-07 10:11:18,2025-10-07 10:40:36,1.26372,1.26147,1.26147,1.26703,-0.14,0.0,-44.98,-45.12,manual,64,29.3,0.48833333333333334,-225.6,forex,manual_close,False,10,Tuesday,London,22.5,1.47,119.61,-178.63
1000065,AUDUSD,buy,0.1,2025-10-08 13:00:24,2025-10-08 13:12:14,0.66511,0.66563,0.66481,0.66563,-0.07,0.0,5.24,5.17,manual close,65,11.833333333333334,0.19722222222222224,51.7,forex,manual_close,True,13,Wednesday,London/NY Overlap,3.0,1.73,124.78,-173.46
1000066,USDJPY,sell,0.05,2025-10-08 14:18:45,2025-10-08 15:26:17,156.3766,156.59149,156.59149,155.93518,-0.03,0.0,-9.78,-9.81,manual,66,67.53333333333333,1.1255555555555554,-196.2,forex,manual_close,False,14,Wednesday,London/NY Overlap,21.49,2.05,114.97,-183.27
1000067,GER40,buy,0.5,2025-10-08 22:05:37,2025-10-08 22:22:52,18244.98,18161.25,18161.25,18323.9,-0.52,0.0,-41.86,-42.38,sl,67,17.25,0.2875,-84.76,index,stop_loss,False,22,Wednesday,Late NY / Asian Open,83.73,0.94,72.59,-225.65
1000068,GER40,buy,0.1,2025-10-08 23:32:12,2025-10-09 01:39:32,18247.8,18292.48,18216.71,18292.48,-0.1,0.0,4.47,4.37,[tp],68,127.33333333333333,2.1222222222222222,43.7,index,take_profit,True,23,Wednesday,Late NY / Asian Open,31.09,1.44,76.96,-221.28
1000069,USDCAD,buy,0.2,2025-10-09 17:01:04,2025-10-09 17:30:30,1.36553,1.36605,1.36374,1.36809,-0.14,0.0,10.3,10.16,[tp],69,29.433333333333334,0.4905555555555556,50.8,forex,take_profit,True,17,Thursday,New York,17.9,1.43,87.12,-211.12
1000070,GBPUSD,buy,0.1,2025-10-09 20:23:44,2025-10-09 22:33:36,1.26493,1.2674,1.26377,1.2674,-0.07,0.0,24.77,24.7,manual close,70,129.86666666666667,2.1644444444444444,247.0,forex,manual_close,True,20,Thursday,New York,11.6,2.13,111.82,-186.42
1000071,NAS100,buy,0.2,2025-10-11 00:38:52,2025-10-11 01:11:12,17854.8,17892.07,17829.0,17892.07,-0.21,0.0,7.46,7.25,expert close,71,32.333333333333336,0.538888888888889,36.25,index,algo_logic_close,True,0,Saturday,Asian,25.8,1.44,119.07,-179.17
1000072,US30,buy,1.0,2025-10-11 02:02:31,2025-10-11 04:22:51,38973.41,38970.36,38958.41,38998.43,-1.05,0.0,-3.05,-4.1,manual,72,140.33333333333334,2.338888888888889,-4.1,index,manual_close,False,2,Saturday,Asian,15.0,1.67,114.97,-183.27
1000073,EURUSD,buy,0.1,2025-10-12 17:36:38,2025-10-12 17:44:38,1.08481,1.08444,1.08403,1.08574,-0.07,0.0,-3.65,-3.72,manual,73,8.0,0.13333333333333333,-37.2,forex,manual_close,False,17,Sunday,New York,7.8,1.19,111.25,-186.99
1000074,AUDUSD,sell,0.1,2025-10-13 03:02:34,2025-10-13 03:49:14,0.66525,0.66284,0.6671,0.66284,-0.07,0.0,24.13,24.06,[tp],74,46.666666666666664,0.7777777777777778,240.6,forex,take_profit,True,3,Monday,Asian,18.5,1.3,135.31,-162.93
1000075,AUDUSD,sell,0.1,2025-10-14 02:16:47,2025-10-14 02:47:14,0.66554,0.66031,0.66789,0.66031,-0.07,0.0,52.3,52.23,trailing stop,75,30.45,0.5075,522.3,forex,trailing_stop,True,2,Tuesday,Asian,23.5,2.23,187.54,-110.7
1000076,USDCAD,sell,0.1,2025-10-14 15:51:45,2025-10-14 16:22:10,1.36573,1.36654,1.36708,1.36252,-0.07,0.0,-8.09,-8.16,[sl],76,30.416666666666668,0.5069444444444444,-81.6,forex,stop_loss,False,15,Tuesday,London/NY Overlap,13.5,2.38,179.38,-118.86
1000077,EURUSD,sell,0.05,2025-10-15 05:28:42,2025-10-15 05:54:15,1.08384,1.08559,1.08559,1.08056,-0.03,0.0,-8.79,-8.82,manual,77,25.55,0.42583333333333334,-176.4,forex,manual_close,False,5,Wednesday,Asian,17.5,1.87,170.56,-127.68
1000078,AUDUSD,sell,0.2,2025-10-16 14:22:43,2025-10-16 14:47:57,0.66544,0.6671,0.6671,0.66217,-0.14,0.0,-33.31,-33.45,sl,78,25.233333333333334,0.42055555555555557,-167.25,forex,stop_loss,False,14,Thursday,London/NY Overlap,16.6,1.97,137.11,-161.13
1000079,USDJPY,buy,0.3,2025-10-16 23:48:00,2025-10-17 00:05:46,156.32921,156.19456,156.19456,156.45719,-0.21,0.0,-36.76,-36.97,manual,79,17.766666666666666,0.2961111111111111,-123.23,forex,manual_close,False,23,Thursday,Late NY / Asian Open,13.46,0.95,100.14,-198.1
1000080,USDCAD,buy,0.5,2025-10-19 19:31:56,2025-10-19 20:03:03,1.36348,1.36439,1.36289,1.36439,-0.35,0.0,45.51,45.16,expert close,80,31.116666666666667,0.5186111111111111,90.32,forex,algo_logic_close,True,19,Sunday,New York,5.9,1.54,145.3,-152.94
1000081,GER40,sell,1.0,2025-10-20 09:24:00,2025-10-20 09:33:22,18241.76,18187.71,18267.92,18187.71,-1.05,0.0,54.05,53.0,manual close,81,9.366666666666667,0.15611111111111112,53.0,index,manual_close,True,9,Monday,London,26.16,2.07,198.3,-99.94
1000082,NAS100,buy,1.0,2025-10-21 03:42:09,2025-10-21 04:30:20,17851.4,17738.79,17738.79,18081.42,-1.05,0.0,-112.61,-113.66,sl,82,48.18333333333333,0.8030555555555555,-113.66,index,stop_loss,False,3,Tuesday,Asian,112.61,2.04,84.64,-213.6
1000083,USDJPY,sell,0.5,2025-10-21 20:14:27,2025-10-21 20:44:58,156.32612,155.95872,156.5879,155.95872,-0.35,0.0,167.17,166.82,tp,83,30.516666666666666,0.5086111111111111,333.64,forex,take_profit,True,20,Tuesday,New York,26.18,1.4,251.46,-46.78
1000084,NAS100,sell,0.2,2025-10-21 23:08:48,2025-10-22 00:37:04,17842.57,17724.13,17900.82,17724.13,-0.21,0.0,23.69,23.48,tp,84,88.26666666666667,1.471111111111111,117.4,index,take_profit,True,23,Tuesday,Late NY / Asian Open,58.25,2.03,274.94,-23.3
1000085,USDJPY,buy,0.05,2025-10-22 03:50:54,2025-10-22 03:53:15,156.12257,156.5747,155.87739,156.5747,-0.03,0.0,20.57,20.54,[tp],85,2.35,0.03916666666666667,410.8,forex,take_profit,True,3,Wednesday,Asian,24.52,1.84,295.48,-2.76
1000086,SPX500,sell,1.0,2025-10-22 11:13:15,2025-10-22 11:30:21,5183.87,5165.98,5211.07,5156.86,-1.05,0.0,17.89,16.84,manual close,86,17.1,0.28500000000000003,16.84,index,manual_close,True,11,Wednesday,London,27.2,0.99,312.32,0.0
1000087,AUDUSD,buy,0.1,2025-10-22 13:42:17,2025-10-22 14:38:07,0.66466,0.66836,0.66252,0.66836,-0.07,0.0,37.03,36.96,tp,87,55.833333333333336,0.9305555555555556,369.6,forex,take_profit,True,13,Wednesday,London/NY Overlap,21.4,1.73,349.28,0.0
1000088,SPX500,buy,0.2,2025-10-23 02:40:12,2025-10-23 03:13:01,5176.03,5054.22,5054.22,5426.3,-0.21,0.0,-24.36,-24.57,sl,88,32.81666666666667,0.5469444444444445,-122.85,index,stop_loss,False,2,Thursday,Asian,121.81,2.05,324.71,-24.57
1000089,GBPUSD,buy,0.05,2025-10-23 10:26:46,2025-10-23 10:29:22,1.26603,1.26947,1.26363,1.27,-0.03,0.0,17.18,17.15,expert close,89,2.6,0.043333333333333335,343.0,forex,algo_logic_close,True,10,Thursday,London,24.0,1.65,341.86,-7.42
1000090,NAS100,sell,0.3,2025-10-23 12:52:52,2025-10-23 13:23:04,17850.81,17923.22,17923.22,17748.82,-0.32,0.0,-21.72,-22.04,manual,90,30.2,0.5033333333333333,-73.47,index,manual_close,False,12,Thursday,London/NY Overlap,72.41,1.41,319.82,-29.46
1000091,AUDUSD,buy,0.2,2025-10-23 16:24:43,2025-10-23 17:04:10,0.66535,0.66648,0.66401,0.66648,-0.14,0.0,22.7,22.56,tp,91,39.45,0.6575000000000001,112.8,forex,take_profit,True,16,Thursday,London/NY Overlap,13.4,0.84,342.38,-6.9
1000092,USDJPY,sell,0.2,2025-10-23 17:26:46,2025-10-23 17:29:57,155.95785,155.91937,155.99785,155.87348,-0.14,0.0,7.0,6.86,manual close,92,3.183333333333333,0.05305555555555555,34.3,forex,manual_close,True,17,Thursday,New York,4.0,2.11,349.24,-0.04
